scaling,policy,game_id,game_ts,entry_ts,side,edge,kelly_f,cap_pct_used,wager_kelly,wager_post_portfolio,rolling_cap,cumulative_cap,allowed_dollars,wager,n_contracts,fill_pct,entry_px_actual,binding,visible_pool,recent_pool,cumulative_pool,fee,pnl,won,bankroll,bankroll_before
1.0,phase_10k_then_12,475cc53b-e563-4217-a5dc-930581369bab,2025-06-29 22:00:00+00:00,2025-06-29 05:30:00+00:00,NO,0.07646610498428341,0.10769873941448369,0.12,564.7055666503057,564.7055666503057,125.958,223.93800000000002,125.958,125.958,450.75172413793103,1.0,0.27943986291099926,rolling_liq,773.46,839.72,746.46,6.36,318.433724137931,1,10805.19651672754,10486.762792589609
1.0,phase_10k_then_12,01384c8c-e038-4abe-b80a-901c44d112ce,2025-07-03 23:00:00+00:00,2025-07-03 05:45:00+00:00,YES,0.14452980518341063,0.23693410685805022,0.12,1280.0597930582774,1280.0597930582774,4851.2415,9632.867999999999,1280.0597930582774,1280.0597930582774,3657.313694452221,1.0,0.35,kelly,32341.61,32341.61,32109.559999999994,58.25,2319.003901393944,1,13124.200418121483,10805.19651672754
1.0,phase_10k_then_12,21815dfe-7533-4983-9fc4-01b7e5798634,2025-07-03 23:30:00+00:00,2025-07-03 12:15:00+00:00,YES,0.12719794988632205,0.23999613186098498,0.12,1574.8786670587388,1574.8786670587388,128.30999999999997,254.08199999999997,128.30999999999997,128.30999999999997,273.0,1.0,0.4699999999999999,rolling_liq,855.3999999999999,855.3999999999999,846.9399999999999,4.77,-133.07999999999998,0,12991.120418121483,13124.200418121483
1.0,phase_10k_then_12,a4d71aea-7129-4510-a0c0-686300cd53cf,2025-07-07 23:30:00+00:00,2025-07-07 12:30:00+00:00,NO,0.09287727117538447,0.13460474083389054,0.12,874.333198511553,874.333198511553,584.3460000000001,1143.567,584.3460000000001,584.3460000000001,2248.715384615385,1.0,0.2598576965310109,rolling_liq,3811.8900000000003,3895.6400000000012,3811.8900000000003,30.28,-614.6260000000001,0,12376.494418121483,12991.120418121483
1.0,phase_10k_then_12,66b295b9-ed48-41fe-8fd7-4cca0813f9f5,2025-07-08 15:30:00+00:00,2025-07-08 04:45:00+00:00,NO,0.07585252523422237,0.10836075033460339,0.12,670.5631108298372,670.5631108298372,579.534,1001.097,579.534,579.534,2093.835714285714,1.0,0.2767810273012278,rolling_liq,3397.92,3863.5600000000004,3336.9900000000002,29.34,-608.874,0,11767.620418121483,12376.494418121483
1.0,phase_10k_then_12,cba5ede2-0a93-430c-aa0b-4c48363996d9,2025-07-09 15:00:00+00:00,2025-07-09 01:30:00+00:00,YES,0.0751177150011062,0.08077173656032925,0.12,475.24556817723,475.24556817723,76.56450000000001,153.12900000000002,76.56450000000001,76.56450000000001,1095.9214285714288,1.0,0.0698631288739417,rolling_liq,510.43000000000006,510.43000000000006,510.43000000000006,4.99,1014.3669285714288,1,12781.987346692913,11767.620418121483
1.0,phase_10k_then_12,473b6ccd-bea1-4377-b656-99e755056013,2025-07-09 16:00:00+00:00,2025-07-09 02:00:00+00:00,NO,0.21722968339920046,0.28211647194701356,0.12,1803.0045873601866,1533.8384816031496,25.344,50.688,25.344,25.344,115.20000000000002,1.0,0.21999999999999997,rolling_liq,168.96,168.96,168.96,1.39,88.46600000000002,1,12870.453346692913,12781.987346692913
1.0,phase_10k_then_12,e3e04e5c-30b5-4cd3-bef5-9e4a16bf0e89,2025-07-10 19:00:00+00:00,2025-07-10 04:45:00+00:00,NO,0.176479022204876,0.5882634073495866,0.12,3785.608369929732,1544.4544016031496,299.022,493.99799999999993,299.022,299.022,439.7382352941176,1.0,0.68,rolling_liq,1798.5600000000002,1993.48,1646.6599999999999,6.7,134.01623529411762,1,13004.46958198703,12870.453346692913
1.0,phase_10k_then_12,9bb7fd31-2faf-4602-bf65-4532dd75baba,2025-07-13 22:00:00+00:00,2025-07-13 05:15:00+00:00,NO,0.0949998521804809,0.13768094518910276,0.12,895.2338318654552,895.2338318654552,481.56749999999994,930.4229999999999,481.56749999999994,481.56749999999994,1783.5833333333335,1.0,0.26999999999999996,rolling_liq,3210.45,3210.45,3101.41,24.61,1277.4058333333337,1,14281.875415320364,13004.46958198703
1.0,phase_10k_then_12,1dc8a33e-b81b-4a0d-91bf-0109943d729e,2025-07-13 22:00:00+00:00,2025-07-13 06:00:00+00:00,NO,0.2283735346794128,0.27850431058464975,0.12,1988.7819331998282,1713.8250498384436,1240.2495000000001,2467.7490000000003,1240.2495000000001,1240.2495000000001,8140.559375000001,1.0,0.1523543337585447,rolling_liq,8268.330000000002,8268.330000000002,8225.830000000002,73.6,-1313.8495,0,12968.025915320364,14281.875415320364
1.0,phase_10k_then_12,333e71e9-d362-4003-836b-7d936322e7d2,2025-07-16 00:00:00+00:00,2025-07-15 06:00:00+00:00,YES,0.06468308866024008,0.07187009851137786,0.12,466.00665001608786,466.00665001608786,299.565,599.13,299.565,299.565,2995.6499999999996,1.0,0.1,rolling_liq,1997.1,1997.1,1997.1,18.88,-318.445,0,12649.580915320365,12968.025915320364
1.0,phase_10k_then_12,e380b602-7a50-4ce9-99e7-63c43f11724e,2025-07-16 02:00:00+00:00,2025-07-15 13:30:00+00:00,NO,0.21980795383453366,0.4676764975202844,0.12,2957.9558487882305,1517.9497098384436,1153.3905,2143.101,1153.3905,1153.3905,2403.4385416666664,1.0,0.4798918216565589,rolling_liq,7143.67,7689.27,7143.67,42.0,-1195.3905,0,11454.190415320365,12649.580915320365
1.0,phase_10k_then_12,83fc47a0-fbb1-4f04-8af2-94e9a1fd566e,2025-07-16 17:00:00+00:00,2025-07-16 04:15:00+00:00,NO,0.1946576309204101,0.23738735478098796,0.12,1359.5399819253237,1359.5399819253237,37.509,75.018,37.509,37.509,227.5235294117647,1.0,0.16485767470720547,rolling_liq,250.06,250.06,250.06,2.2,-39.709,0,11414.481415320364,11454.190415320365
1.0,phase_10k_then_12,5e64c14b-9cf3-45d2-bd9d-f0af702d801f,2025-07-16 19:00:00+00:00,2025-07-16 07:00:00+00:00,NO,0.1349456548690796,0.207608699798584,0.12,1184.8728227548809,1184.8728227548809,2008.2225,3987.606000000001,1184.8728227548809,1184.8728227548809,3849.4284604996155,1.0,0.3078048689339967,kelly,13294.060000000001,13388.150000000001,13292.020000000004,57.42,-1242.292822754881,0,10172.188592565482,11414.481415320364
1.0,phase_10k_then_12,1f15d85b-41ea-4e16-b597-b0e14ee9ba73,2025-07-16 23:30:00+00:00,2025-07-16 07:00:00+00:00,NO,0.10651913166046145,0.13656298930828392,0.12,694.5722410041839,694.5722410041839,1176.8190000000002,2350.3979999999997,694.5722410041839,694.5722410041838,3472.861205020919,0.9999999999999999,0.19999999999999998,kelly,7834.66,7845.460000000001,7834.66,38.9,-733.4722410041837,0,9438.7163515613,10172.188592565482
1.0,phase_10k_then_12,32cb5f24-0d87-4645-a3fd-dd1e0fd1a4f6,2025-07-23 00:00:00+00:00,2025-07-22 06:00:00+00:00,NO,0.09330237627029414,0.11378338569548066,0.2,536.9845515499696,536.9845515499696,278.9865,557.973,278.9865,278.9865,1551.0916666666667,1.0,0.17986461148331012,rolling_liq,1859.91,1859.91,1859.91,16.02,-295.00649999999996,0,9143.7098515613,9438.7163515613
1.0,phase_10k_then_12,17812353-7592-47dc-9fe1-36f6bb0d8b9d,2025-07-24 02:00:00+00:00,2025-07-23 07:00:00+00:00,NO,0.17903590440750117,0.2594723252282626,0.2,1186.269828198591,1186.269828198591,649.6155,1299.231,649.6155,649.6155,2548.751923076923,1.0,0.25487592343462223,rolling_liq,4330.77,4330.77,4330.77,33.89,1865.246423076923,1,11008.956274638223,9143.7098515613
1.0,phase_10k_then_12,d8bda49f-0b5d-428a-9697-070219652f4a,2025-07-25 00:30:00+00:00,2025-07-24 06:15:00+00:00,YES,0.12289219975471491,0.15755410224963448,0.12,867.2531112780529,867.2531112780529,1133.157,2266.314,867.2531112780529,867.2531112780529,4818.072840433627,1.0,0.18,kelly,7554.379999999999,7554.379999999999,7554.379999999999,49.79,-917.0431112780528,0,10091.91316336017,11008.956274638223
1.0,phase_10k_then_12,4d8cf7bd-df70-42d4-a4fd-14a6fcb736a9,2025-07-24 23:00:00+00:00,2025-07-24 12:45:00+00:00,YES,0.11587374210357665,0.21067953109741208,0.12,1063.0797665662606,1063.0797665662606,762.1350000000001,1522.6500000000005,762.1350000000001,762.1350000000001,1732.1250000000002,1.0,0.44,rolling_liq,5075.500000000002,5080.900000000001,5075.500000000002,29.88,940.1100000000001,1,11032.02316336017,10091.91316336017
1.0,phase_10k_then_12,585740b6-3c8b-4746-8808-e7635a88c710,2025-07-27 20:00:00+00:00,2025-07-27 04:15:00+00:00,YES,0.09930047273635859,0.1273082983799469,0.12,702.2340483077711,702.2340483077711,33.363,9.9,9.9,9.9,45.0,1.0,0.22,cumulative_liq,222.42000000000002,222.42000000000002,33.0,0.55,-10.450000000000001,0,11021.57316336017,11032.02316336017
1.0,phase_10k_then_12,548df81e-2319-4153-a4df-bf65932d74be,2025-07-27 23:00:00+00:00,2025-07-27 06:00:00+00:00,NO,0.06239434003829958,0.0810316104393501,0.12,446.54791150109844,446.54791150109844,0.0315,0.063,0.0315,0.0315,0.15,1.0,0.21000000000000002,rolling_liq,0.21,0.21,0.21,0.01,0.1085,1,11021.68166336017,11021.57316336017
1.0,phase_10k_then_12,d5b4c575-bc11-412e-893d-9c6ed1889586,2025-07-27 22:00:00+00:00,2025-07-27 12:30:00+00:00,YES,0.1230686521530151,0.17333612979297902,0.12,955.2278216685477,955.2278216685477,628.7235,1212.2939999999999,628.7235,628.7235,2384.7166666666662,1.0,0.26364704402339906,rolling_liq,4046.1999999999994,4191.49,4040.98,32.41,-661.1334999999999,0,10360.54816336017,11021.68166336017
1.0,phase_10k_then_12,6adda940-e25a-4b97-9334-bfcbbb00d303,2025-07-28 23:00:00+00:00,2025-07-28 12:30:00+00:00,YES,0.05657753527164458,0.06816570514655974,0.12,353.1170356301702,353.1170356301702,734.322,1334.2590000000002,353.1170356301702,353.1170356301702,2211.293972688564,1.0,0.1596879655041247,kelly,4892.250000000001,4895.4800000000005,4447.530000000001,20.78,-373.8970356301702,0,9986.65112773,10360.54816336017
1.0,phase_10k_then_12,7a6fecee-f650-46ac-af8f-8dfc5ff13ae2,2025-07-29 23:30:00+00:00,2025-07-29 05:45:00+00:00,NO,0.11944526433944702,0.15926035245259604,0.2,795.2387892116977,795.2387892116977,424.923,849.846,424.923,424.923,1874.9260869565219,1.0,0.2266345339990214,rolling_liq,2832.82,2832.82,2832.82,23.01,1426.993086956522,1,11413.644214686521,9986.65112773
1.0,phase_10k_then_12,185c1d82-80ca-427a-bb34-b717e2127e2e,2025-07-30 23:00:00+00:00,2025-07-30 05:30:00+00:00,YES,0.15933475494384763,0.2655579249064127,0.12,1515.4918366361176,1369.6373057623825,41.020500000000006,82.04100000000001,41.020500000000006,41.020500000000006,103.87625000000001,1.0,0.39489777499669076,rolling_liq,273.47,273.47,273.47,1.74,61.115750000000006,1,11474.759964686522,11413.644214686521
1.0,phase_10k_then_12,c2f7980e-2390-45e9-8977-c6e6d2c1f545,2025-07-31 00:00:00+00:00,2025-07-30 07:00:00+00:00,NO,0.09089968681335447,0.12452011892240339,0.12,714.4192377043995,714.4192377043995,743.928,1475.7030000000002,714.4192377043995,714.4192377043995,2747.9586065553826,1.0,0.25998180467497556,kelly,4958.27,4959.52,4919.010000000001,37.01,-751.4292377043995,0,10723.330726982122,11474.759964686522
1.0,phase_10k_then_12,e8241b1f-576e-4bcf-b7d0-79606aa78b00,2025-07-31 00:00:00+00:00,2025-07-30 15:30:00+00:00,NO,0.16516225516796124,0.434637513599898,0.12,2330.380902342448,1286.7996872378546,1726.7504999999996,3227.4,1286.7996872378546,1286.7996872378546,2257.5433109436053,1.0,0.5699999999999998,portfolio,10758.0,11511.669999999998,10758.0,38.74,932.0036237057507,1,11655.334350687872,10723.330726982122
1.0,phase_10k_then_12,50578d4e-21ed-488c-ac01-1008b9b70e0d,2025-07-31 23:30:00+00:00,2025-07-31 05:45:00+00:00,NO,0.1513962113857269,0.2566037481114015,0.12,1495.401239939038,1398.6401220825446,1223.4164999999998,2446.8329999999996,1223.4164999999998,1223.4164999999998,3502.675714285713,1.0,0.3492805500121744,rolling_liq,8156.109999999999,8156.109999999999,8156.109999999999,55.73,2223.5292142857134,1,13878.863564973584,11655.334350687872
1.0,phase_10k_then_12,a1ca524f-e7ce-449f-ab32-66adea0ba523,2025-08-01 23:30:00+00:00,2025-08-01 05:45:00+00:00,NO,0.15966734647750846,0.3894325523841671,0.12,2702.4406311496414,1665.46362779683,172.96349999999998,345.92699999999996,172.96349999999998,172.96349999999998,295.7686440677966,1.0,0.5847932276429986,rolling_liq,1153.09,1153.09,1153.09,5.03,117.77514406779659,1,13996.638709041381,13878.863564973584
1.0,phase_10k_then_12,64fb0c10-3ce1-4592-a3f9-65395a9e58af,2025-08-01 23:30:00+00:00,2025-08-01 15:00:00+00:00,YES,0.10673018932342532,0.18089862597190728,0.12,1265.986355345398,1265.986355345398,976.8615,1937.8559999999998,976.8615,976.8615,2580.003947368421,1.0,0.3786279090760265,rolling_liq,6512.41,6512.41,6459.5199999999995,42.49,1560.652447368421,1,15557.291156409801,13996.638709041381
1.0,phase_10k_then_12,de06dc94-ceb2-41b8-bde0-f9f91c917d00,2025-08-03 22:00:00+00:00,2025-08-03 06:00:00+00:00,NO,0.07582804679870603,0.10531673166486949,0.12,819.2215290759291,819.2215290759291,247.6695,427.425,247.6695,247.6695,1008.4780000000001,1.0,0.24558740993854103,rolling_liq,1443.7900000000002,1651.13,1424.75,13.08,-260.7495,0,15296.541656409801,15557.291156409801
1.0,phase_10k_then_12,1dffe97b-d132-4697-af9f-8b08902da90d,2025-08-03 22:00:00+00:00,2025-08-03 06:00:00+00:00,YES,0.05085827469825738,0.05913752871890393,0.12,452.2998357529225,452.2998357529225,325.302,613.035,325.302,325.302,2596.4769230769225,1.0,0.12528591997440322,rolling_liq,2062.3,2168.6800000000003,2043.45,19.92,-345.22200000000004,0,14951.319656409802,15296.541656409801
1.0,phase_10k_then_12,cd325282-98cc-46dd-a9f0-e2d5d887b51f,2025-08-06 00:00:00+00:00,2025-08-05 07:00:00+00:00,YES,0.09239223599433899,0.12318964799245198,0.12,920.9239027478758,920.9239027478758,34.357499999999995,65.865,34.357499999999995,34.357499999999995,143.15624999999997,1.0,0.24000000000000002,rolling_liq,229.04999999999998,229.04999999999998,219.54999999999998,1.83,106.96874999999999,1,15058.288406409802,14951.319656409802
1.0,phase_10k_then_12,6a9e0ff7-c5b4-4a72-b217-41dc4a8caa4f,2025-08-06 02:00:00+00:00,2025-08-05 07:00:00+00:00,NO,0.3618546456098557,0.6579175374724648,0.12,4953.556013447652,1806.9946087691762,13.987499999999999,27.974999999999998,13.987499999999999,13.987499999999999,31.857954545454543,1.0,0.43905831995719635,rolling_liq,93.25,93.25,93.25,0.55,17.32045454545454,1,15075.608860955255,15058.288406409802
1.0,phase_10k_then_12,d300ee86-e2e0-4bf4-9247-1d7a3a859e07,2025-08-06 02:00:00+00:00,2025-08-05 07:00:00+00:00,NO,0.08956348419189453,0.10294653355390175,0.12,775.9908367249144,775.9908367249144,55.5105,111.021,55.5105,55.5105,531.0954545454545,1.0,0.10452075898015253,rolling_liq,370.07,370.07,370.07,3.48,-58.9905,0,15016.618360955255,15075.608860955255
1.0,phase_10k_then_12,0934f4d6-98dc-4543-b6bd-c04adfa95bf2,2025-08-08 02:00:00+00:00,2025-08-07 07:00:00+00:00,NO,0.14108287811279296,0.2275530292141822,0.12,1708.5384982943378,1708.5384982943378,302.169,604.338,302.169,302.169,839.3583333333333,1.0,0.36,rolling_liq,2014.4599999999998,2014.4599999999998,2014.4599999999998,13.54,-315.709,0,14700.909360955255,15016.618360955255
1.0,phase_10k_then_12,042c5181-7425-497a-8593-922c0cccfc16,2025-08-08 02:00:00+00:00,2025-08-07 07:00:00+00:00,NO,0.10052478075027471,0.12410466759293173,0.12,912.2257347775852,912.2257347775852,178.1985,356.397,178.1985,178.1985,1048.226470588235,1.0,0.17000000000000004,rolling_liq,1187.99,1187.99,1187.99,10.36,-188.55849999999998,0,14512.350860955255,14700.909360955255
1.0,phase_10k_then_12,25596e43-21b0-4411-b093-a5ca0b6480d6,2025-08-09 02:00:00+00:00,2025-08-08 07:30:00+00:00,YES,0.13616769552230834,0.2778932561679762,0.12,2016.4422177014944,1741.4821033146306,341.1405,679.782,341.1405,341.1405,696.2051020408164,1.0,0.4899999999999999,rolling_liq,2274.27,2274.27,2265.94,12.18,342.88460204081645,1,14855.235462996072,14512.350860955255
1.0,phase_10k_then_12,3a283716-466b-440c-a344-5994da2e16aa,2025-08-10 00:30:00+00:00,2025-08-09 13:15:00+00:00,YES,0.124353095293045,0.1943017113953828,0.12,1443.1988368207592,1443.1988368207592,3395.0819999999994,6622.331999999999,1443.1988368207592,1443.1988368207592,4170.996676630741,1.0,0.3460081483417892,kelly,22633.879999999997,22633.879999999997,22074.44,66.07,2661.727839809981,1,17516.963302806053,14855.235462996072
1.0,phase_10k_then_12,2de72b4c-3c39-42c4-8321-18efac227563,2025-08-10 16:30:00+00:00,2025-08-10 02:30:00+00:00,NO,0.28335612535476684,0.4570260086367207,0.12,4002.8539108586792,2102.035596336726,424.6979999999999,840.7379999999999,424.6979999999999,424.6979999999999,1147.8324324324321,1.0,0.37000000000000005,rolling_liq,2831.3199999999997,2831.3199999999997,2802.46,18.73,704.4044324324323,1,18221.367735238484,17516.963302806053
1.0,phase_10k_then_12,56ef45bc-fa3c-47bb-926c-8b9f8433bdb6,2025-08-10 20:00:00+00:00,2025-08-10 04:30:00+00:00,NO,0.146348443031311,0.24804820852764578,0.12,2259.888811824676,2186.564128228618,1536.5249999999999,3072.699,1536.5249999999999,1536.5249999999999,3906.4874999999997,1.0,0.3933264857496664,rolling_liq,10243.5,10243.5,10242.33,65.26,2304.7024999999994,1,20526.070235238483,18221.367735238484
1.0,phase_10k_then_12,2eb1473f-e48b-4a13-bb64-bb3604b03c6d,2025-08-10 22:00:00+00:00,2025-08-10 12:00:00+00:00,NO,0.13645145893096922,0.22741909821828205,0.12,2334.0101914315283,2334.0101914315283,3091.3319999999994,6182.312999999999,2334.0101914315283,2334.0101914315283,6521.361642865357,1.0,0.35790227858089013,kelly,20607.71,20608.879999999997,20607.71,104.91,4082.4414514338287,1,24608.51168667231,20526.070235238483
1.0,phase_10k_then_12,4b134f76-aff1-49fb-b585-3e9073eb44c2,2025-08-14 02:00:00+00:00,2025-08-13 08:00:00+00:00,NO,0.21488385438919066,0.4385384783452871,0.12,5395.889634707744,2953.0214024006773,1253.5964999999999,2501.493,1253.5964999999999,1253.5964999999999,2995.6107142857136,1.0,0.41847777283668613,rolling_liq,8338.31,8357.31,8338.31,51.03,1690.9842142857137,1,26299.495900958023,24608.51168667231
1.0,phase_10k_then_12,74f4d3c6-f105-49b3-bb25-ee57ac47d235,2025-08-13 23:30:00+00:00,2025-08-13 11:45:00+00:00,NO,0.12422191977500918,0.2343809807075645,0.12,3082.050820690557,3082.050820690557,1435.8765000000003,1876.4339999999997,1435.8765000000003,1435.8765000000003,3190.8366666666675,1.0,0.44999999999999996,rolling_liq,6254.78,9572.510000000002,6254.78,55.29,1699.6701666666672,1,27999.16606762469,26299.495900958023
1.0,phase_10k_then_12,fdec04dc-4b3e-4713-8640-3988c3e4f01f,2025-08-16 02:00:00+00:00,2025-08-15 07:15:00+00:00,NO,0.13219804048538208,0.20983815950060647,0.12,2937.6467375910993,2937.6467375910993,93.54299999999999,187.08599999999998,93.54299999999999,93.54299999999999,259.84166666666664,1.0,0.36,rolling_liq,623.62,623.62,623.62,4.2,162.09866666666665,1,28161.264734291355,27999.16606762469
1.0,phase_10k_then_12,f69e50f9-fa32-4c94-9a1b-f8a270e47e4c,2025-08-16 02:00:00+00:00,2025-08-15 16:45:00+00:00,YES,0.15301872491836543,0.340041610929701,0.12,4788.000913033105,3379.3517681149624,696.888,1393.776,696.888,696.888,1292.1999999999998,1.0,0.5393035133880205,rolling_liq,4645.92,4645.92,4645.92,22.48,-719.368,0,27441.896734291357,28161.264734291355
1.0,phase_10k_then_12,673f7bf8-4cb2-4836-9dec-4131b50da342,2025-08-16 18:00:00+00:00,2025-08-16 03:15:00+00:00,YES,0.29983103513717646,0.6814341707663102,0.12,9349.923072693273,3293.0276081149627,2264.0865,4528.173,2264.0865,2264.0865,4240.586111111112,1.0,0.5339088608689443,rolling_liq,15093.91,15093.91,15093.91,73.87,1902.629611111112,1,29344.526345402468,27441.896734291357
1.0,phase_10k_then_12,3495c00d-950e-4e49-87e6-3a022d1d9c1b,2025-08-17 19:00:00+00:00,2025-08-17 03:45:00+00:00,YES,0.1182247066497803,0.20038085872844116,0.12,2940.040694035556,2940.040694035556,236.16899999999995,470.616,236.16899999999995,236.16899999999995,582.8756097560974,1.0,0.4051790743119688,rolling_liq,1574.4599999999998,1574.4599999999998,1568.72,9.84,336.8666097560975,1,29681.392955158564,29344.526345402468
1.0,phase_10k_then_12,b233aa62-25a1-489f-9f1a-ad31d9a6a7c2,2025-08-17 22:00:00+00:00,2025-08-17 10:45:00+00:00,NO,0.13120973110198975,0.2624194622039795,0.12,3894.487588378848,3561.7671546190277,1035.108,2067.5699999999997,1035.108,1035.108,2300.2400000000002,1.0,0.44999999999999996,rolling_liq,6900.72,6900.72,6891.9,39.86,1225.2720000000004,1,30906.664955158565,29681.392955158564
1.0,phase_10k_then_12,b6df91b4-c8f5-45f8-bebf-c6845d61912b,2025-08-19 23:00:00+00:00,2025-08-19 05:30:00+00:00,NO,0.2621755397319794,0.5140696857489792,0.12,7944.089770523675,3708.7997946190276,980.0325,1960.065,980.0325,980.0325,2344.077380952381,1.0,0.418088800294562,rolling_liq,6533.55,6533.55,6533.55,39.93,-1019.9625,0,29886.702455158564,30906.664955158565
