game_id,game_ts,game_date,season,team_id,opponent_team_id,is_home,is_playoff,player_id,player_name,listed_on_game_summary_flag,state_asof_ts,m_ewma_pre,q_pre,strength_pre,days_since_first_report_pre,days_since_last_dnp_pre,consec_dnps_pre,played_last_game_pre,minutes_last_game_pre,days_since_last_played_pre,injury_present_flag_pre,played_in_game,minutes_in_game,not_playing_reason,not_playing_description
7def09d1-d666-4e08-a6d4-213059a7ffe9,2026-05-10 01:00:00+00:00,2026-05-10,2026,d54283cc-c5ec-4dbd-bb61-166f217e3864,3c409388-ab73-4c7f-953d-3a71062240f6,1,0,51691b01-7acc-4673-ad60-64e8726a1b38,Carla Leite,1,2026-05-09 23:59:59+00:00,12.976816965877036,0.3490947978165136,4.530139295004747,0,0,0,0,0.0,0,0,1,28.516666666666666,,
7def09d1-d666-4e08-a6d4-213059a7ffe9,2026-05-10 01:00:00+00:00,2026-05-10,2026,d54283cc-c5ec-4dbd-bb61-166f217e3864,3c409388-ab73-4c7f-953d-3a71062240f6,1,0,7aab70d6-2179-4389-a30e-e3da9c6a1713,Karlie Samuelson,1,2026-05-09 23:59:59+00:00,2.337826812903312,0.2988072242390677,0.6985595407153049,0,0,0,0,0.0,0,0,0,0.0,Inactive - Injury/Illness,Left Foot
7def09d1-d666-4e08-a6d4-213059a7ffe9,2026-05-10 01:00:00+00:00,2026-05-10,2026,d54283cc-c5ec-4dbd-bb61-166f217e3864,3c409388-ab73-4c7f-953d-3a71062240f6,1,0,7c76cfae-0b68-4449-9a96-73d271fbc32e,Emily Engstler,1,2026-05-09 23:59:59+00:00,13.241423188995174,0.5418203720232885,7.174472838379164,0,0,0,0,0.0,0,0,1,23.316666666666663,,
7def09d1-d666-4e08-a6d4-213059a7ffe9,2026-05-10 01:00:00+00:00,2026-05-10,2026,d54283cc-c5ec-4dbd-bb61-166f217e3864,3c409388-ab73-4c7f-953d-3a71062240f6,1,0,7c97d5bc-1718-4284-9d85-87f2f1b23eec,Haley Jones,1,2026-05-09 23:59:59+00:00,20.40190017246667,0.3814096001202676,7.781480586474132,0,0,0,0,0.0,0,0,1,6.5,,
7def09d1-d666-4e08-a6d4-213059a7ffe9,2026-05-10 01:00:00+00:00,2026-05-10,2026,d54283cc-c5ec-4dbd-bb61-166f217e3864,3c409388-ab73-4c7f-953d-3a71062240f6,1,0,8c94ae8d-4431-4e6b-98c6-dcd812ba76c8,Megan Gustafson,1,2026-05-09 23:59:59+00:00,9.261760155253167,0.3040518869862347,2.8160556520186475,0,0,0,0,0.0,0,0,1,13.616666666666667,,
7def09d1-d666-4e08-a6d4-213059a7ffe9,2026-05-10 01:00:00+00:00,2026-05-10,2026,d54283cc-c5ec-4dbd-bb61-166f217e3864,3c409388-ab73-4c7f-953d-3a71062240f6,1,0,96790d35-becb-4099-b2e1-3912feb1881e,Luisa Geiselsoder,1,2026-05-09 23:59:59+00:00,10.644877411397571,0.4451182948220988,4.738229681951564,0,0,0,0,0.0,0,0,1,25.066666666666663,,
7def09d1-d666-4e08-a6d4-213059a7ffe9,2026-05-10 01:00:00+00:00,2026-05-10,2026,d54283cc-c5ec-4dbd-bb61-166f217e3864,3c409388-ab73-4c7f-953d-3a71062240f6,1,0,aafd4205-4c8c-43ad-b216-d6ea01b9e566,Jordan Harrison,1,2026-05-09 23:59:59+00:00,0.0,0.4657767596924795,0.0,0,0,0,0,0.0,0,0,1,11.483333333333333,,
7def09d1-d666-4e08-a6d4-213059a7ffe9,2026-05-10 01:00:00+00:00,2026-05-10,2026,d54283cc-c5ec-4dbd-bb61-166f217e3864,3c409388-ab73-4c7f-953d-3a71062240f6,1,0,ad94ac04-5ef4-4460-9d1b-a2385d58c1b2,Frieda Buhner,1,2026-05-09 23:59:59+00:00,0.0,0.4657767596924795,0.0,0,0,0,0,0.0,0,0,1,12.833333333333334,,
7def09d1-d666-4e08-a6d4-213059a7ffe9,2026-05-10 01:00:00+00:00,2026-05-10,2026,d54283cc-c5ec-4dbd-bb61-166f217e3864,3c409388-ab73-4c7f-953d-3a71062240f6,1,0,d8df74ae-9911-43cb-9ae4-a6949093942a,Kamiah Smalls,1,2026-05-09 23:59:59+00:00,0.3339615027806781,0.4515315526750829,0.1507941558842636,2,0,0,0,0.0,0,1,0,0.0,Inactive - Coaches Decision,
7def09d1-d666-4e08-a6d4-213059a7ffe9,2026-05-10 01:00:00+00:00,2026-05-10,2026,d54283cc-c5ec-4dbd-bb61-166f217e3864,3c409388-ab73-4c7f-953d-3a71062240f6,1,0,e5e663cc-e8a5-4393-8072-2931cb8f0d52,Sarah Ashlee Barker,1,2026-05-09 23:59:59+00:00,10.433805706207568,0.2745661043979997,2.8647693867990323,0,0,0,0,0.0,0,0,1,23.566666666666663,,
7def09d1-d666-4e08-a6d4-213059a7ffe9,2026-05-10 01:00:00+00:00,2026-05-10,2026,d54283cc-c5ec-4dbd-bb61-166f217e3864,3c409388-ab73-4c7f-953d-3a71062240f6,1,0,f41354b6-c59e-4f29-abf3-f3cff87ed231,Bridget Carleton,1,2026-05-09 23:59:59+00:00,28.201071458825577,0.3158241477219311,8.906579358328864,0,0,0,0,0.0,0,0,1,30.383333333333333,,
7def09d1-d666-4e08-a6d4-213059a7ffe9,2026-05-10 01:00:00+00:00,2026-05-10,2026,d54283cc-c5ec-4dbd-bb61-166f217e3864,3c409388-ab73-4c7f-953d-3a71062240f6,1,0,f5316afb-9d4e-4bf6-bf83-92cedcfc57f0,Serah Williams,1,2026-05-09 23:59:59+00:00,0.0,0.4657767596924795,0.0,0,0,0,0,0.0,0,0,1,7.983333333333333,,
7def09d1-d666-4e08-a6d4-213059a7ffe9,2026-05-10 01:00:00+00:00,2026-05-10,2026,d54283cc-c5ec-4dbd-bb61-166f217e3864,3c409388-ab73-4c7f-953d-3a71062240f6,1,0,f7faa479-7be2-4164-8db9-68ab603c1ae0,Nyadiew Puoch,1,2026-05-09 23:59:59+00:00,0.0,0.4657767596924795,0.0,0,0,0,0,0.0,0,0,1,16.75,,
9de17155-e91b-435c-855e-11c202996f68,2026-05-10 22:00:00+00:00,2026-05-10,2026,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,171b097d-01db-4ae8-9d56-035689402ec6,1,0,01c9d25e-20dd-4a11-8571-cbdff67d4608,Sania Feagin,1,2026-05-09 23:59:59+00:00,2.0992168103697404,0.3671293658745931,0.7706841364243288,0,0,0,0,0.0,0,0,1,2.9833333333333334,,
9de17155-e91b-435c-855e-11c202996f68,2026-05-10 22:00:00+00:00,2026-05-10,2026,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,171b097d-01db-4ae8-9d56-035689402ec6,1,0,074ec352-4d5a-49ac-80ba-e17d29f4995a,Ta'Niya Latson,1,2026-05-09 23:59:59+00:00,0.0,0.4657767596924795,0.0,0,0,0,0,0.0,0,0,1,4.7,,
9de17155-e91b-435c-855e-11c202996f68,2026-05-10 22:00:00+00:00,2026-05-10,2026,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,171b097d-01db-4ae8-9d56-035689402ec6,1,0,17346063-d768-4dbc-8e6e-a1123f76d87c,Chance Gray,1,2026-05-09 23:59:59+00:00,0.0,0.4657767596924795,0.0,0,0,0,0,0.0,0,0,1,7.966666666666667,,
9de17155-e91b-435c-855e-11c202996f68,2026-05-10 22:00:00+00:00,2026-05-10,2026,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,171b097d-01db-4ae8-9d56-035689402ec6,1,0,1cca5ba9-8ddb-4029-969a-a5768993a0dd,Emma Cannon,1,2026-05-09 23:59:59+00:00,1.2926505771454946,0.4855196165573643,0.6276072125583362,0,0,0,0,0.0,0,0,1,1.8666666666666667,,
9de17155-e91b-435c-855e-11c202996f68,2026-05-10 22:00:00+00:00,2026-05-10,2026,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,171b097d-01db-4ae8-9d56-035689402ec6,1,0,1e3a3b1c-7ddb-47bc-896d-536ca782d90d,Jihyun Park,1,2026-05-09 23:59:59+00:00,0.0,0.4657767596924795,0.0,0,0,0,0,0.0,0,0,1,1.8666666666666667,,
9de17155-e91b-435c-855e-11c202996f68,2026-05-10 22:00:00+00:00,2026-05-10,2026,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,171b097d-01db-4ae8-9d56-035689402ec6,1,0,28361fd5-c935-4025-a709-2c488f53ed8c,Erica Wheeler,1,2026-05-09 23:59:59+00:00,24.76089539057828,0.3913110798316366,9.68921271288538,0,0,0,0,0.0,0,0,1,18.0,,
9de17155-e91b-435c-855e-11c202996f68,2026-05-10 22:00:00+00:00,2026-05-10,2026,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,171b097d-01db-4ae8-9d56-035689402ec6,1,0,2861dedc-439b-4fbb-bc50-1873b498dc52,Ariel Atkins,1,2026-05-09 23:59:59+00:00,16.51277157428827,0.4716041017638301,7.787490805923526,0,0,0,0,0.0,0,0,1,31.75,,
9de17155-e91b-435c-855e-11c202996f68,2026-05-10 22:00:00+00:00,2026-05-10,2026,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,171b097d-01db-4ae8-9d56-035689402ec6,1,0,2950ae7e-044f-4580-9c18-1593aa3ff48e,Rae Burrell,1,2026-05-09 23:59:59+00:00,20.757425286683485,0.3724041371504992,7.730151053353317,0,0,0,0,0.0,0,0,1,28.0,,
9de17155-e91b-435c-855e-11c202996f68,2026-05-10 22:00:00+00:00,2026-05-10,2026,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,171b097d-01db-4ae8-9d56-035689402ec6,1,0,4daa0bba-2317-4504-a94c-969ccdf7d5d6,Kelsey Plum,1,2026-05-09 23:59:59+00:00,33.4777122268977,0.5009527676769676,16.77075259555746,0,0,0,0,0.0,0,0,1,34.81666666666667,,
9de17155-e91b-435c-855e-11c202996f68,2026-05-10 22:00:00+00:00,2026-05-10,2026,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,171b097d-01db-4ae8-9d56-035689402ec6,1,0,55cbf5b3-3dfb-447b-b661-d9ccbf601066,Cameron Brink,1,2026-05-09 23:59:59+00:00,11.224389297704764,0.5652898547898855,6.345033396204671,0,0,0,0,0.0,0,0,1,8.05,,
9de17155-e91b-435c-855e-11c202996f68,2026-05-10 22:00:00+00:00,2026-05-10,2026,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,171b097d-01db-4ae8-9d56-035689402ec6,1,0,693b6941-8999-40bb-a3a2-b77c34f1dc78,Dearica Hamby,1,2026-05-09 23:59:59+00:00,29.8274472744902,0.6816838198012168,20.332888192993874,0,0,0,0,0.0,0,0,1,27.2,,
9de17155-e91b-435c-855e-11c202996f68,2026-05-10 22:00:00+00:00,2026-05-10,2026,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,171b097d-01db-4ae8-9d56-035689402ec6,1,0,e0a21f37-4dec-43db-aec9-381d39616de6,Laura Ziegler,1,2026-05-09 23:59:59+00:00,0.0,0.4657767596924795,0.0,0,0,0,0,0.0,0,0,0,0.0,Inactive - Coaches Decision,
9de17155-e91b-435c-855e-11c202996f68,2026-05-10 22:00:00+00:00,2026-05-10,2026,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,171b097d-01db-4ae8-9d56-035689402ec6,1,0,e49da6d1-dd65-44f9-9a5f-d60010d8c384,Nneka Ogwumike,1,2026-05-09 23:59:59+00:00,31.0400169275053,0.6503370667484434,20.186473560455827,0,0,0,0,0.0,0,0,1,32.8,,
9de17155-e91b-435c-855e-11c202996f68,2026-05-10 22:00:00+00:00,2026-05-10,2026,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,171b097d-01db-4ae8-9d56-035689402ec6,1,0,ea77addf-9b42-4d57-8669-c022f61ce2d9,Kate Martin,1,2026-05-09 23:59:59+00:00,15.30442601550756,0.3029549802637429,4.636552081476006,0,0,0,0,0.0,0,0,0,0.0,Inactive - Coaches Decision,
