season_year,season_type,game_id,scheduled,team_id,opponent_id,is_home,player_id,player_name,played,active,starter,minutes,minutes_raw,points,rebounds,assists,steals,blocks,turnovers,fga,fgm,fta,ftm,eff,bronze_file
2026,REG,9de17155-e91b-435c-855e-11c202996f68,2026-05-10 22:00:00+00:00,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,171b097d-01db-4ae8-9d56-035689402ec6,1,4daa0bba-2317-4504-a94c-969ccdf7d5d6,Kelsey Plum,True,True,True,34.81666666666667,34:49,27,4,2,0,0,3,18,10,4,3,21,game_summary__9de17155-e91b-435c-855e-11c202996f68__20260511T015100Z.json
2026,REG,9de17155-e91b-435c-855e-11c202996f68,2026-05-10 22:00:00+00:00,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,171b097d-01db-4ae8-9d56-035689402ec6,1,55cbf5b3-3dfb-447b-b661-d9ccbf601066,Cameron Brink,True,True,,8.05,8:03,0,3,0,0,0,3,0,0,0,0,0,game_summary__9de17155-e91b-435c-855e-11c202996f68__20260511T015100Z.json
2026,REG,9de17155-e91b-435c-855e-11c202996f68,2026-05-10 22:00:00+00:00,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,171b097d-01db-4ae8-9d56-035689402ec6,1,693b6941-8999-40bb-a3a2-b77c34f1dc78,Dearica Hamby,True,True,True,27.2,27:12,12,5,1,0,0,3,11,4,8,4,4,game_summary__9de17155-e91b-435c-855e-11c202996f68__20260511T015100Z.json
2026,REG,9de17155-e91b-435c-855e-11c202996f68,2026-05-10 22:00:00+00:00,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,171b097d-01db-4ae8-9d56-035689402ec6,1,e0a21f37-4dec-43db-aec9-381d39616de6,Laura Ziegler,,,,0.0,00:00,0,0,0,0,0,0,0,0,0,0,0,game_summary__9de17155-e91b-435c-855e-11c202996f68__20260511T015100Z.json
2026,REG,9de17155-e91b-435c-855e-11c202996f68,2026-05-10 22:00:00+00:00,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,171b097d-01db-4ae8-9d56-035689402ec6,1,e49da6d1-dd65-44f9-9a5f-d60010d8c384,Nneka Ogwumike,True,True,True,32.8,32:48,19,10,2,1,0,2,15,7,2,2,22,game_summary__9de17155-e91b-435c-855e-11c202996f68__20260511T015100Z.json
2026,REG,9de17155-e91b-435c-855e-11c202996f68,2026-05-10 22:00:00+00:00,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,171b097d-01db-4ae8-9d56-035689402ec6,1,ea77addf-9b42-4d57-8669-c022f61ce2d9,Kate Martin,,,,0.0,00:00,0,0,0,0,0,0,0,0,0,0,0,game_summary__9de17155-e91b-435c-855e-11c202996f68__20260511T015100Z.json
2026,REG,9de17155-e91b-435c-855e-11c202996f68,2026-05-10 22:00:00+00:00,171b097d-01db-4ae8-9d56-035689402ec6,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0,0825c65d-b903-4dd3-8206-e5f7d31bb2b8,Jewell Loyd,True,True,,26.133333333333333,26:08,2,4,3,1,1,1,5,1,0,0,6,game_summary__9de17155-e91b-435c-855e-11c202996f68__20260511T015100Z.json
2026,REG,9de17155-e91b-435c-855e-11c202996f68,2026-05-10 22:00:00+00:00,171b097d-01db-4ae8-9d56-035689402ec6,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0,3112ab66-5995-4ed1-b460-2b0e5abc2dd1,Kierstan Bell,True,True,,7.85,7:51,0,0,1,0,1,0,1,0,0,0,1,game_summary__9de17155-e91b-435c-855e-11c202996f68__20260511T015100Z.json
2026,REG,9de17155-e91b-435c-855e-11c202996f68,2026-05-10 22:00:00+00:00,171b097d-01db-4ae8-9d56-035689402ec6,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0,3c606b9a-c914-4e6f-ac4f-81b2600f7755,Dana Evans,,,,0.0,00:00,0,0,0,0,0,0,0,0,0,0,0,game_summary__9de17155-e91b-435c-855e-11c202996f68__20260511T015100Z.json
2026,REG,9de17155-e91b-435c-855e-11c202996f68,2026-05-10 22:00:00+00:00,171b097d-01db-4ae8-9d56-035689402ec6,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0,433a5b0e-6b9c-448c-a8f7-33c5849bb6f1,Brianna Turner,True,True,,16.25,16:15,4,6,1,2,2,0,3,2,0,0,14,game_summary__9de17155-e91b-435c-855e-11c202996f68__20260511T015100Z.json
2026,REG,9de17155-e91b-435c-855e-11c202996f68,2026-05-10 22:00:00+00:00,171b097d-01db-4ae8-9d56-035689402ec6,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0,4a97e708-71e5-4d58-b1e8-883adf027925,Cheyenne Parker-Tyus,True,True,,2.9833333333333334,2:59,2,0,1,1,1,0,1,1,0,0,5,game_summary__9de17155-e91b-435c-855e-11c202996f68__20260511T015100Z.json
2026,REG,9de17155-e91b-435c-855e-11c202996f68,2026-05-10 22:00:00+00:00,171b097d-01db-4ae8-9d56-035689402ec6,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0,4fa92d21-9f96-4bab-a9f8-f530a69287ee,Jackie Young,True,True,True,30.916666666666668,30:55,20,5,9,1,1,1,12,8,2,2,31,game_summary__9de17155-e91b-435c-855e-11c202996f68__20260511T015100Z.json
2026,REG,9de17155-e91b-435c-855e-11c202996f68,2026-05-10 22:00:00+00:00,171b097d-01db-4ae8-9d56-035689402ec6,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0,6340b055-3c1b-427e-88d6-6f9cdd1fc925,A'ja Wilson,True,True,True,30.016666666666666,30:01,19,4,3,1,2,3,14,7,6,5,18,game_summary__9de17155-e91b-435c-855e-11c202996f68__20260511T015100Z.json
2026,REG,9de17155-e91b-435c-855e-11c202996f68,2026-05-10 22:00:00+00:00,171b097d-01db-4ae8-9d56-035689402ec6,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0,63b305c4-1d47-4e3e-91ac-9a529fd4c851,Chennedy Carter,True,True,,19.5,19:30,22,1,0,2,0,2,13,9,5,3,17,game_summary__9de17155-e91b-435c-855e-11c202996f68__20260511T015100Z.json
2026,REG,9de17155-e91b-435c-855e-11c202996f68,2026-05-10 22:00:00+00:00,171b097d-01db-4ae8-9d56-035689402ec6,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0,732bf79f-1bfa-450c-ad04-015f7624765a,NaLyssa Smith,True,True,True,15.966666666666667,15:58,12,6,2,0,2,0,5,5,4,2,20,game_summary__9de17155-e91b-435c-855e-11c202996f68__20260511T015100Z.json
2026,REG,9de17155-e91b-435c-855e-11c202996f68,2026-05-10 22:00:00+00:00,171b097d-01db-4ae8-9d56-035689402ec6,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0,779cd8d9-133e-4e68-8bfb-16a437a34686,Stephanie Talbot,True,True,True,18.433333333333334,18:26,8,2,3,3,0,1,5,4,0,0,14,game_summary__9de17155-e91b-435c-855e-11c202996f68__20260511T015100Z.json
2026,REG,9de17155-e91b-435c-855e-11c202996f68,2026-05-10 22:00:00+00:00,171b097d-01db-4ae8-9d56-035689402ec6,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0,96018564-39be-40b9-a4be-b1f187d9e85f,Janiah Barker,,,,0.0,00:00,0,0,0,0,0,0,0,0,0,0,0,game_summary__9de17155-e91b-435c-855e-11c202996f68__20260511T015100Z.json
2026,REG,9de17155-e91b-435c-855e-11c202996f68,2026-05-10 22:00:00+00:00,171b097d-01db-4ae8-9d56-035689402ec6,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0,ca6b54e3-612d-4523-9582-b88e675f58de,Chelsea Gray,True,True,True,31.95,31:57,16,3,5,0,0,6,10,6,0,0,14,game_summary__9de17155-e91b-435c-855e-11c202996f68__20260511T015100Z.json
